id,title
"2","Abdominal swelling"
"3","Abdominal trauma"
"4","Abrasions (scrapes)"
"5","ACE inhibitor induced coughblood pressure medication side effectDrug-induced coughDrug reaction: ACE inhibitor"
"6","acetaminophen overdoseAdverse reaction to acetaminophen"
"7","Tylenol acetaminophen poisoning"
"9","Achilles tendon rupture(heel tendon tear)"
"10","Acid LSD abuse"
"15","Acute fatty liver of pregnancy"
"16","Adenoiditis(a type of lymph node inflammation)"
"22","Alcohol ethanol poisoning (overdose)"
"24","Alcoholic ketoacidosisAlcohol induced ketoacidosis (complication of heavy alcohol use)"
"26","Allergic reaction"
"28","Allergy"
"31","Altitude illnessIllnesses due to high altitude effects"
"33","Amphetamine abuse"
"34","Amphetamine overdose"
"37","Anaphylactoid reactions (pseudo allergic reaction)"
"38","Anaphylaxis(severe/life threatening allergic reaction)"
"40","Ankle laceration (cut in skin)"
"41","Ankle swelling"
"43","Anophelesmosquito bite"
"47","Ant bite"
"48","Anticholinergic drug overdose"
"49","Antidepressant overdose"
"52","Aortic valve stenosistight heart valve"
"57","Arm lacerationskin cut"
"58","Arm swelling"
"60","Arteriovenous malformationblood vessel abnormality, AVM"
"61","Arthritisjoint inflammation"
"64","Aspirinsalicylates overdose"
"66","Atopic dermatitiseczema"
"70","Autoimmune conditions"
"71","Autoimmune disease"
"72","Avulsionsforcible tissue detachment"
"74","Bacterial dysenterybacterial infection of the intestines"
"77","Bacterial vaginosisvaginal infection"
"79","Balanitispenis swelling"
"81","Bartholin abscess or cystsac of pus near the vaginal opening"
"84","Beta blocker overdoseblood pressure medication overdose"
"86","Bee stingwasp sting"
"89","Benign prostatic hyperplasiaprostate enlargement"
"90","BenzodiazepineValium abuse"
"91","BenzodiazepineValium overdose"
"92","BenzodiazepineValium toxicity"
"94","Black widow spider bite"
"109","Breast cancertumor"
"111","Breast fibroadenomabenign breast lumps"
"114","Bronchiolitisbronchial tube inflammation"
"116","Brown recluse spider bite"
"119","Burning mouth syndrome"
"121","Bursitisinflammation of joint cushion"
"122","Caffeine use"
"123","Calcium channel blocker overdoseblood pressure medication overdose"
"124","Calluses and corns"
"128","Carbon monoxide poisoningodorless, poisonous gas"
"132","Carotid cavernous fistulaabnormal blood vessel communication"
"135","Cavernous sinus aneurysmhead vein dilation"
"137","Cavernous sinus tumorhead vein cancer"
"140","Cellulitisskin infection"
"142","Cerebellar hemorrhagebleeding in back of brain"
"144","Cerebral contusionbruise of brain"
"146","Cerebral vascular accidentstroke"
"150","Cervical lymphadenopathyenlarged neck lymph nodes"
"151","Cervical radiculopathypinched nerve in neck"
"152","Cervical spine fracturebroken neck bone"
"159","Child abuse"
"161","Chlorine bleach ingestion"
"164","Choledocholithiasisstone in bile duct"
"168","Chronic fatigue syndromeCFS"
"172","Cirrhosisliver failure and scarring"
"173","Cluster headacheone-sided headache behind the eye"
"176","Cocaine overdose"
"179","Colonic diverticulitisinflammation of pouches in the large intestine"
"182","Common spider bitespider bite"
"183","Compartment syndromeincreased pressure inside muscles"
"188","Contact dermatitiscontact skin irritation"
"189","Poison ivypoison oak, poison sumac"
"192","Corneal abrasionscrape on eye"
"194","Coronary artery dissectionheart artery tear"
"196","Cough medicine abuse"
"197","Crohn's diseaseregional enteritis, Crohn's colitis, intestinal inflammation"
"198","Cryptosporidium infectiondiarrheal parasite infectionInfection by CryptosporidiumCryptosporidiosis infectionInfection by Cryptosporidium parvum"
"201","Cystocelebladder hernia"
"204","Deep venous thrombosisDVT, venous blood clot"
"210","Dental eruptionappearance of new tooth"
"211","Dentures"
"213","Diabeteshigh blood sugar"
"214","Diabetes mellitus type 2elevated blood sugar"
"217","Benadryldiphenhydramine overdose"
"218","Diphtheria infectionbacterial respiratory infection"
"219","Discitisspinal disk inflammation"
"220","Dislocationjoint out of place"
"223","Unisom overdosedoxylamine overdose"
"225","Drug overusePrescription Drug Overuse"
"226","Drug overdose"
"227","Drug reaction"
"228","Dry air nasal irritation"
"232","Ear lacerationcut on the ear"
"233","Ear swelling"
"234","Eclampsiahypertensive disorder of pregnancy"
"235","EcstasyMDMA abuse"
"236","Ectopic pregnancytubal pregnancy"
"237","ElapidElapid venomcobra, coral, mamba venom toxicity"
"239","Encephalitisbrain infection"
"240","Endometrial cancercancer of the lining of the uterus"
"249","Inflammation of testicular tubesepididymitis"
"251","Epidural hematomableeding around brain or spine"
"252","Epiglottitissevere throat inflammation"
"255","Erythrasmachronic bacterial skin infection"
"263","Esophageal varicesdilation of esophageal veins"
"264","Esophageal webSchatzki's ring, constriction of esophagus"
"267","Estrogen withdrawalfemale hormone"
"269","Extremity traumaleg or arm injury"
"271","Eyelid lacerationskin cut"
"272","Eyelid swelling"
"273","Facial lacerationskin cut"
"274","Facial traumafacial injury"
"275","Facial swelling"
"277","False pregnancy"
"278","Familial cold urticariacold-related hives"
"282","Fecal impactionrectal blockage from stool"
"285","Femoral herniagroin hernia"
"288","Fever of unknown originfever without obvious cause"
"290","Fibroiduterine muscle tumor"
"291","Fibromyalgiachronic pain disorder"
"293","Finger lacerationskin cut"
"295","Finger swelling"
"296","Foot lacerationskin cut"
"297","Foot swelling"
"298","Foreign bodyobject originating outside the body"
"301","Foreign body, rectal"
"302","Fracturebroken bone"
"303","Functional disorderspsychogenic illness"
"304","Fungal infections"
"305","Bacterial vaginosisBV, garnerella vaginalis"
"307","Gastritisstomach inflammation"
"311","Gastrointestinal perforationhole in the stomach, intestine"
"315","Gestational diabetesdiabetes during pregnancy"
"316","Gestational hypertensionhigh blood pressure in pregnancy"
"318","Gingivitisinflammation of the gums"
"324","Hammer toestoe deformity"
"325","Hand lacerationskin cut"
"326","Hand swelling"
"329","Head injury"
"330","Head trauma"
"337","Heat stroke"
"338","Hematocelecollection of blood around testicle"
"339","Hematomacollection of blood"
"341","Hemoptysiscoughing blood"
"342","Hemorrhage of pregnancyvaginal bleeding during pregnancy"
"344","Hemotympanumblood behind ear drum"
"350","Herniated discslipped disc, ruptured disc"
"356","Hip fracturebroken hip"
"357","Hirschsprung diseasepediatric large intestine paralysis"
"364","Hypertensionhigh blood pressure"
"365","Hypertensive emergencyseverely high blood pressure"
"367","Hyperthyroidismelevated thyroid hormone"
"368","Hypertrophic cardiomyopathythickened heart muscle"
"371","Hypocalcemialow blood calcium"
"378","Hypoxialack of oxygen"
"379","Nonsteroidal anti-inflammatory drug overdoseMotrin, Advil"
"380","Immobilitylack of movement"
"381","Impacted toothtooth that doesn't erupt"
"382","Impingement syndrome of shoulderbone rubs again tendon, bursa"
"383","Infection"
"385","Inflammatory bowel disease"
"386","Inflammatory conditions"
"389","Inhalants abusehuffing"
"391","Insulin overdose"
"396","Intrahepatic cholestasis of pregnancyliver disorder in pregnancy"
"398","Intravenous drug abuseIVDA"
"400","Iron overdose"
"402","Jet lag"
"406","Kidney cancertumor"
"407","Knee lacerationskin cut"
"408","Knee swelling"
"410","Lacerationskin cut"
"412","Laryngeal carcinomathroat cancer"
"415","Laxative abuse"
"418","Leg lacerationskin cut"
"419","Leg swellingleg edema"
"420","Legg Calve Perthes diseasechildhood hip condition"
"421","LegionellosisLegionnaires' disease"
"426","Ligament sprainconnection between two bones"
"427","Ligament tearconnection between two bones"
"428","Limb ischemiadecreased blood flow"
"429","Lip lacerationskin cut"
"430","Lip swelling"
"440","Lung cancertumor"
"444","Magic mushroom ingestionpsilocybin"
"448","Malignant hyperthermiarare temperature abnormality"
"452","Marijuana use"
"454","Maxillary sinus carcinomasinus cancer"
"463","Meniscus injuryknee cartilage injury"
"465","Peyote abusemescaline abuse"
"466","Metastatic neoplasmcancer spread"
"467","Methamphetamine abuse"
"470","Miscarriage"
"473","Molar pregnancygestational trophoblastic disease, pregnancy-related tumor"
"475","Mosquito bite"
"478","Mouth lacerationmouth cut"
"479","Mouth swelling"
"482","Multiple pregnancytwins, triplets, etc"
"485","Munchausen syndromefabricated illness"
"486","Munchausen syndrome by proxyfabricated illness in a dependent"
"492","Myocardial infarctionheart attack"
"495","Myositismuscle inflammation or infection"
"497","Nail avulsiontraumatic removal of nail"
"498","Nail bruisesubungual hematoma"
"499","Nail contusionswelling of finger and nail"
"500","Nail lacerationnail bed cut"
"502","Narcoticmorphine, heroin abuse"
"503","Narcoticmorphine, heroin overdose"
"504","Nasal cancertumor"
"505","Nasal fracturebroken nose"
"507","Nasal traumanose injury"
"508","Nasopharyngeal carcinomatumor"
"512","Neisseria meningitidis infectionNeisseria meningitidismeningococcus, serious bacterial illness"
"515","Non venomous snake bite"
"516","Normal menstruation"
"517","Norovirus infectionviral diarrhea, Norwalk virus"
"519","Nursemaid's elbowradial head subluxation"
"523","Ophthalmoplegiaeye muscle weakness"
"526","Oral ulcersmouth ulcers"
"528","Orbital fracturebroken bone near the eye"
"529","Orbital massgrowth near the eye"
"530","Orchitisinflammation of the testicles"
"532","Osteoarthritisbone inflammation"
"537","Ototoxicityear toxicity"
"539","Ovarian cystfemale organ fluid collection"
"540","Ovarian torsiontwisting of the ovary"
"541","Overdose"
"542","Overuse syndromeinjury from repetitive activity"
"543","Paget disease of the nipplerare breast cancer"
"544","Pancoast syndromeapical lung tumor"
"546","Pancreatitispancreas inflammation"
"550","Parasite infection"
"552","Paronychiainfection around the nail"
"554","Patellar dislocationknee cap dislocation"
"555","Patellarknee cap tendon rupture"
"558","Penis carcinomatumor"
"560","Perforated septumhole in skin between nostrils"
"561","Pericarditisheart sac inflammation"
"562","Periodontitisgum inflammation"
"563","Periorbital cellulitisinfection around eye"
"570","Pesticide poisoningorganophosphate poisoning"
"573","Pheochromocytomaadrenal gland tumor"
"576","Pituitary tumor"
"578","Placenta previaplacenta covers cervix"
"579","Placental abruptionplacenta separation"
"582","Plantar warthuman papilloma virus infection, foot warts"
"587","Poisoning"
"596","Posterior inferior cerebellar artery syndromestroke syndrome"
"599","Pregnancy"
"601","Prescription drug abuse"
"602","Preseptal hematomablood clot in the nose"
"606","Primary sclerosing cholangitisbile duct disease"
"614","Puerperal depressiondepression after giving birth"
"616","Pulmonary edemafluid build-up in the lungs"
"617","Pulmonary embolismblood clot in the lungs"
"618","Pulmonary fibrosislung scarring"
"621","Puncture wound"
"622","Puncture wound of ankle"
"623","Puncture wound of arm"
"624","Puncture wound of ear"
"625","Puncture wound of eyelid"
"626","Puncture wound of face"
"627","Puncture wound of finger"
"628","Puncture wound of foot"
"629","Puncture wound of hand"
"630","Puncture wound of knee"
"631","Puncture wound, legPuncture wound of leg"
"632","Puncture wound of lip"
"633","Puncture wound of mouth"
"634","Puncture wound of scalp"
"635","Puncture wound of skin"
"636","Puncture wound of toe"
"638","Quaternary syphilislate stage syphilis"
"639","Radial head fracturebroken elbow bone"
"640","Radiator fluidethylene glycol poisoning"
"643","Rectal abscesscollection of pus in the rectum"
"645","Rectal impactioncollection of pus in the rectumFecal impaction of rectum"
"648","Rectovaginal fistulainternal rectum to vagina connection"
"650","Renal arteriovenous malformationAVM, blood vessel abnormality of the kidney"
"653","Renal failure, chronicongoing kidney failure"
"655","Renal traumakidney trauma"
"657","Respiratory failurebreathing failure, ARDS"
"658","Restless legs syndromenervous system disorder"
"665","Rib fracturebroken bone"
"667","Rotator cuff syndromeshoulder injury"
"668","Rotavirus infectionintestinal viral infection"
"669","Rubbingisopropyl alcohol overdose"
"671","Severe Acute Respiratory SyndromeSARS, serious viral pneumonia"
"672","Scalp lacerationscalp cut"
"673","Scalp swelling"
"680","Scoliosiscrooked spine"
"681","Scorpion sting"
"682","Scrotal hematomacollection of blood in skin around testicles"
"683","Seasonal affective disorderintermittent seasonal depression"
"686","Self-inflicted injury"
"688","Septal perforationhole in the skin between nostrils"
"690","Septic hipinfected hip joint"
"691","Septic knee jointinfected knee joint"
"694","Serum sicknessabnormal immune system response"
"705","Situational depression"
"706","Sjogren's syndromedry eyes and mouth"
"707","Skin abscesscollection of pus"
"708","Skin lacerationcut skin"
"709","Skin swelling"
"710","Skull fracturebroken bone"
"711","Slipped capital femoral epiphysisadolescent hip disorder"
"712","Small bowel lymphomaintestinal lymph node cancer"
"715","Smoke inhalation"
"719","Insect bite"
"720","Spinal abscesscollection of spinal pus"
"721","Spinal cord injury, acute"
"722","Splenic infarctiondeath of spleen"
"724","Sprainstretched, torn ligament"
"725","Squamous cell cancercommon skin cancer"
"726","Steroid abuse"
"727","Steroid use"
"728","Steven Johnson syndromerare, serious skin disorder"
"729","Muscle strainpulled muscle"
"730","Strangulation of genitaliaconstriction of genital blood supply"
"733","Stress headachetension headache"
"737","Substance abuse"
"738","Subungual hematomablood under nail"
"739","Suicide"
"740","Supracondylar fractureelbow fracture"
"742","Symptomatic dermatographismexaggerated skin response to pressure"
"746","Tarantula biteTarantula Venoms"
"748","Temporal arteritisinflamed scalp artery"
"749","Temporal lobe epilepsynon-convulsive seizure"
"750","Temporomandibular joint syndromeTMJ, jaw joint pain"
"754","Testicular cancertumor"
"755","Testicular torsiontwisting of testicle"
"756","Third cranial nerve disorderdisorder of eye movement"
"761","Tick paralysistoxin from ticks"
"764","laceration of toecut skin"
"765","Toe swelling"
"768","Tonsillitistonsil infection"
"773","Toxic shock syndromelife-threatening bacterial infection complication"
"776","Transverse myelitisspinal cord inflammation"
"778","Traumatic nerve injury"
"781","Trichomonas vaginalis infectionvaginal infection"
"784","Tubo ovarian abscesspelvic abscess"
"791","Ureaplasma urealyticum infectiongenital infection"
"798","Uterine ruptureuterine tear during childbirth"
"800","Vaccination"
"802","Vaginal cancertumor"
"803","Vaginal foreign body"
"805","Vaginitisvaginal infection inflammation"
"808","Blood vessel headachefamilial basilar artery migraine headache"
"809","Vascular insufficiency due to peripheral artery diseasePAD, claudication, inadequate blood flow"
"812","Vertebral artery dissectionneck artery tear"
"813","Vertebral fracturebroken back or neck bone"
"814","Vertebral- basilar artery insufficiencyinadequate blood flow to the back of the brainvertebro-basilar insufficiency"
"815","Vertebral-basilar strokestroke in the back of the brainVertebro basilar insufficiency"
"817","Vesicovaginal fistulaconnection between the bladder and vagina"
"820","Rattlesnakepit viper bite"
"823","Vitiligoloss of skin pigment"
"824","Vocal cord nodulegrowth on the vocal cords"
"827","Vulvar squamous cell carcinomaskin cancer on female genitalia"
"829","WarfarinCoumadin, Jantoven overdose"
"830","WarfarinCoumadin use"
"834","Whiplash injuryneck injury"
"835","White coat hypertensionelevated blood pressure at doctor's office"
"837","Windshield wiper fluidMethanol poisoning"
"839","Wood alcoholmethanol poisoning"
"840","Yeast infectionfungal infection"
"851","Essential tremorabnormal rhythmic shaking"
"852","Lymphomalymph node cancer"
"853","Osgood Schlatter diseasepainful shinbone inflammation"
"855","Respiratory syncytial virusRSV, pediatric respiratory infection"
"859","Swine FluH1N1 Influenza"
"861","Sagittal sinus thrombosisvenous blood clot in the brain"
"863","Cervical myelopathyspinal cord compression"
"864","Spinal cord tumor"
"866","Brain arteriovenous malformationblood vessel abnormality in the brain, AVMArteriovenous malformation of brain"
"867","Carotid artery stenosisneck artery narrowing"
"870","Hydrocephalusbrain fluid build-up"
"872","Central cord syndrometraumatic spine injury"
"877","Acnepimples"
"879","Allergic conjunctivitisallergic reaction in the eye"
"882","Chemical burn"
"884","Cradle capinfant scalp rash"
"886","Cryptorchidismundescended testicle"
"892","Methicillin-resistant Staphylococcus aureusMRSA, type of bacteria"
"893","Staphylococcus aureustype of bacteria"
"894","Failure to thrive - childFailure to thrive-childFailure to thrive (child)"
"895","Hemochromatosisexcess iron disorder"
"899","Keratosis pilariscommon skin condition"
"907","Coccidiomycosisvalley fever, fungal infection"
"908","Meconium aspirationnewborn respiratory problem"
"913","Mongolian spotsblue birthmark"
"914","Rheumatic fevercomplication of strep infection"
"919","Salmon patchcommon birthmark"
"922","Pepto Bismol or Kaopectate ingestionbismuth"
"923","Long QT Syndromeinherited heart condition"
"925","StrokeCVA, cerebrovascular accident"
"926","Subconjunctival hemorrhageblood covering white part of the eye"
"929","Myotoniaimpaired muscle relaxation"
"930","Carbuncle"
"932","Cat bite"
"933","Dog bite"
"935","Hyperosmolar hyperglycemic stateseverely elevated glucose level"
"936","Strawberry hemangiomablood vessel birthmark"
"944","Bird fluavian influenza"
"946","Cubital tunnel syndromenerve compression in the elbow"
"947","Foot fracturebroken foot"
"950","Tick bite"
"952","Broken heart syndromeTakotsubo cardiomyopathy"
"954","Near drowning"
"955","Clostridium difficileC. Diff"
"956","Sea lice bite"
"957","Broken bonesfractures"
"961","Sun poisoning"
"963","Sever's diseasecalcaneal apophysitis, common cause of heel pain"
"967","Vaginal yeastfungal infection"
"971","Human papillomavirus infectionHPV"
"973","Congenital heart diseaseheart defect at birth"
"974","Lumbar spinal stenosisspinal cord compression"
"978","Idiopathic thrombocytopenia purpuraITP, low platelets"
"980","Sudden Cardiac DeathSCD"
"981","Ventricular tachycardiaVT, dangerous irregular heart beat"
"983","Frostbitetissue damage from cold"
"985","Skin blood vessel damageChilblains, pernio"
"988","Lactose intolerance"
"992","Graves' diseaseoverproduction of thyroid hormone"
"1001","Angioedemaswelling of skin, lips, eyes"
"1002","Hot tub follicullitishair follicle infectionPustular folliculitis"
"1004","Posterior vitreous detachmentcommon eye abnormality"
"1009","Double diabeteshybrid diabetes"
"1011","Birth control pill use"
"1012","Toe fracture"
"1013","Finger fracturebroken finger"
"1014","Hand fracturebroken hand"
"1015","Scaphoid fracturebroken hand bone"
"1020","Mitral regurgitationleaking heart valve"
"1021","Avascular necrosisdeath of bone"
"1024","ThalassemiaMediterranean anemia, inherited blood disorder"
"1031","Addisonian crisisacute adrenal crisis"
"1032","Heart attackacute myocardial infarction, AMI"
"1034","Medication reaction"
"1035","Myxedema comaseverely low thyroid hormone"
"1036","Bed bugs"
"1038","Early menopausepremature ovarian failure"
"1040","Mayer Rokitansky Küster Hauser syndromeMRKH, inherited vaginal abnormality"
"1042","Osteopeniathin bone"
"1045","Muscle tear"
"1046","Gastroparesisstomach muscle malfunction"
"1049","Colon polypslarge intestine tumors"
"1052","Amaurosis fugaxmomentary vision loss in one eye"
"1053","Tendon lacerationtendon cut"
"1054","Foreign body in a wound"
"1055","Wound infectioncut infection"
"1059","Spleen injurysplenic rupture"
"1061","Radiation exposureradiation sickness"
"1063","Tape worm infection"
"1067","Basal cell carcinomaskin cancer"
"1068","Skin tagsacrochordons"
"1070","Micturition syncopefainting with urination"
"1072","Epiploic appendagitisinflammation of colon fat"
"1073","Compression fracturebroken spinal bone"
"1078","Flea bite"
"1081","Gilbert's diseaseliver abnormality"
"1083","Newborn jaundicenewborn skin discoloration"
"1094","Pallister Killian syndromerare inherited disorder"
"1095","Post herpetic neuralgianerve pain after shingles"
"1099","Lewy body dementiacommon type of dementia"
"1116","Listeriaserious bacterial illness"
"1118","Shin splintstibial stress syndrome"
"1119","Sarcomasoft tissue cancer"
"1121","Bone cancerbone tumor"
"1124","Mastocytosisurticaria pigmentosa, skin disease"
"1125","Jellyfish stings"
"1127","Dyslipidemiaabnormal fat levels in the blood"
"1128","Hyperlipidemiaelevated blood fat level"
"1130","Discoid Lupus ErythematosusDLE, autoimmune skin inflammation"
"1132","Triangular fibrocartilage complex injurywrist injury"
"1135","Aponeurotic ptosisage-related drooping eyelid"
"1136","Complex migrainemigraine with neurologic changes"
"1137","Complex regional pain syndromechronic pain disorder"
"1141","Small cell lung cancer"
"1146","Slurred speechdysarthria"
"1155","Tension headachestress headache"
"1159","Retinal vein occlusion"
"1161","Retinal artery occlusion"
"1163","Lemierre's syndrome"
"1165","Thrombotic stroke"
"1166","Varicose veins"
"1167","Absence seizurespetit mal seizures"
"1169","Diabetes mellitus type 1elevated blood sugar"
"1171","H. pylori infectionhelicobacter pylori"
"1180","Juvenile rheumatoid arthritis"
"1181","Atherosclerosishardening of the arteries"
"1183","Seborrheic dermatitis"
"1185","Skin ulcer"
"1189","Friction blister"
"1201","Lumbar spondylosisspine arthritis"
"1202","Hepatitis B"
"1203","Hepatitis C"
"1204","Latex allergy"
"1205","Vitamin B12 deficiency"
"1214","ACLanterior cruciate ligament injury"
"1217","Angiodysplasia of stomachAngiodysplasia of intestines"
"1220","Neuralgianerve pain"
"1221","Spider veins"
"1222","Dandruff"
"1226","Forearm fracture"
"1227","Femur fractureupper leg"
"1232","Knee ligament sprain"
"1233","Erythema multiforme"
"1237","Seromafluid build-up"
"1240","Cyclospora infectionCyclosporiasis"
"1243","Middle East Respiratory SyndromeMERS"
"1245","Male pattern hair losshereditary-patterned baldnessAndrogenic alopecia"
"1255","Focal seizurepartial seizure"
"1257","Generalized seizure disordergeneralized epilepsy"
"1259","Peyronie's diseaseabnormal curvature of the penis"
"1263","Duodenal cancersmall intestine"
"1269","Essential thrombocythemiaexcessive blood platelets"
"1277","Extragonadal germ cell tumors"
"1285","Food allergy"
"1289","Foot ulcer"
"1291","Fragile X syndromegenetic disorder"
"1297","Glomerulonephritiskidney disease"
"1299","Graves eye diseaseGraves ophthalmopathy"
"1301","Head injury in childrenNon-accidental traumatic head injury to child"
"1303","Hemorrhagic strokeCVA, cerebrovascular accident"
"1311","Hyperkeratosisskin thickening"
"1315","Lacunar stroke"
"1319","Large cell lung cancer"
"1321","Malignant Mesothelioma"
"1323","Melasmacholoasma"
"1325","Morton's neuroma"
"1329","Neuroblastoma"
"1331","Paget disease of the bonepaget's disease of the bone"
"1337","Paraphimosis"
"1345","Post-polio syndrome"
"1347","Posterior cruciate ligament injuriesPCL injuryRupture of posterior cruciate ligamentSprain of posterior cruciate ligament of knee"
"1351","Rectocele"
"1353","Retinitis pigmentosa"
"1355","Retinoblastomapediatric eye cancer"
"1359","Shoulder sprain"
"1361","Squamous cell lung cancer"
"1365","Tay-Sachs disease"
"1373","Traumatic hip dislocationtraumatic dislocation of hip"
"1375","Traveler's diarrheaMontezuma's revenge"
"1381","Wilms' Tumor"
"1387","Amyloidosis"
"1389","Arnold Chiari malformation"
"1393","Broken jawmandible fracture"
"1405","Dermatofibroma"
"1423","Broken legleg fracture"
"1425","Prediabeteshigh blood sugar"
"1427","Factor V Leiden Deficiency"
"1429","Subluxation"
"1433","Supraventricular tachycardiaSVT"
"1435","Traumatic brain injury"
"1441","Lymphadenitis"
"1445","Stuttering"
"1457","Greater trochanteric bursitiship bursitis"
"1465","Onycholysis"
"1469","Complex partial seizurespsychomotor epilepsy"
"1479","Blocked tear ductdacryostenosis"
"1487","Bacterial tracheitis"
"1491","Oral leukoplakia"
"1499","Cervical dysplasia"
"1505","Finger amputation"
"1517","Cutaneous T cell lymphoma"
"1523","Breast cyst"
"1525","Ductal carcinoma in situDCIS, breast cancer"
"1529","Triple negative breast cancer"
"1531","Invasive ductal carcinoma"
"1533","Invasive lobular carcinoma"
"1537","Failure to thrive - adultfailure to thrive"
"1540","Factor X Deficiency"
"1542","Congenital Adrenal HyperplasiaCAH"
"1544","Necrotizing enterocolitisNEC"
"1546","Sandhoff disease"
"",""
"",""
"118","Burkitt lymphomalymph node tumor"
"314","Genital wartsHPV, Human papillomavirus infection"
"327","Hand foot and mouth diseaseCoxsackie virus"
"416","Lead overdoselead poisoning"
"417","Lead poisoningtoxicity"
"571","Pharyngeal pouchZenker's diverticulum, weakening of the esophageal wall"
"700","Shoulder joint dislocationdislocated shoulder"
"780","Trichinella spiralis infectiontrichinosis, parasitic infection from undercooked pork"
"836","Whooping coughpertussis"
"875","HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease"
"887","Dyslexiareading disorder"
"889","Enuresisbed wetting"
"902","Pubic lice"
"968","Ricketschildhood bone disease"
"1041","Obesity"
"1060","Liver injuryliver trauma"
"1064","Teething"
"1138","Reflex sympathetic dystrophycomplex pain syndrome"
"1142","Difficulty swallowingdysphagia"
"117","Bulimia nervosabinge eating, vomiting"
"165","Cholelithiasisgallstones"
"174","Coarctation of aortanarrowing of the aorta"
"175","Cocaine abuse"
"193","Corneal foreign bodyobject in the eye"
"200","Cutaneous larva migransparasitic skin disease"
"353","Herpes vulvovaginitisviral infection of the vaginaHerpesviral vulvovaginitis"
"449","Mallet fingerfinger tendon rupture"
"455","Measlesviral disease with typical rash"
"468","Methyl alcohol intoxicationmethanol"
"577","Pityriasis roseainflammatory skin rash"
"666","Rickettsial infectionstype of bacterial infection"
"689","Septic arthritisjoint infection"
"702","Sickle cell crisiscomplication of sickle cell disease"
"762","Tick borne encephalitisbrain infection"
"783","Tuberculosis infectionTB"
"786","Typhoid feversalmonella typhi infection from contaminated food or water"
"854","Nasal foreign bodyunnatural object in the nose"
"856","Hodgkin's diseasecancer of the lymph system"
"901","Body lice"
"906","Cat scratch feverbacterial infection after cat scratch"
"960","Sunburn"
"998","Sudden Infant Death SyndromeSIDS"
"1076","Mucormycosisfungal infection"
"1091","Japanese encephalitisviral brain infection"
"1129","Hemolytic uremic syndromeHUS, red blood cell destruction, kidney disease"
"1177","Foreign body in ear"
"1198","Astigmatismvision defect"
"1281","Familial dysautonomiagenetic disorder"
"1293","Friedreich's Ataxiagenetic disorder"
"1307","Excessive hair growthHirsutism"
"1513","Scurvyvitamin C deficiency"
"160","Chlamydia trachomatis infectionSTD"
"171","Chronic pain"
"230","Dysfunctional uterine bleedingabnormal vaginal bleeding"
"313","Genital herpesHSV type 2 infection"
"358","Hordeolumstye of eye"
"490","Mycoplasma genitaliumsexually transmitted disease"
"496","Myringitis bullosaear drum infection"
"511","Neisseria gonorrhea infectionsexually transmitted disease"
"592","Polyphagiaovereating"
"603","Priapismpersistent erection"
"612","Pruritus anianal itching"
"660","Retropharyngeal abscessthroat abscess"
"692","Septic shocklow blood pressure from serious blood infection"
"696","Sexually transmitted diseaseSTD"
"771","Torticollis, spasmodicneck muscle spasm"
"794","Urinary tract malformation"
"871","Cerebrospinal fluid otorrhealeakage of brain fluid from the ear"
"900","Head lice"
"911","Pinwormscommon intestinal worm"
"965","Down syndromecommon genetic disorder"
"966","Hair lossalopecia"
"977","Molesnevi"
"1010","Alopecia areatacircular, irregular hair loss"
